# Selection   : patch(inlet)
# Faces       : 1369
# Area        : 1.408977e-02
# Time        	areaAverage(p)	areaAverage(U)
267.9         	5.732478e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
267.95        	5.732487e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268           	5.732498e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.05        	5.732507e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.1         	5.732517e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.15        	5.732526e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.2         	5.732536e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.25        	5.732545e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.3         	5.732556e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.35        	5.732565e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.4         	5.732575e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.45        	5.732584e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.5         	5.732594e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.55        	5.732603e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.6         	5.732613e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.65        	5.732622e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.7         	5.732632e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.75        	5.732641e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.8         	5.732651e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.85        	5.732660e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.9         	5.732670e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
268.95        	5.732679e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269           	5.732689e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.05        	5.732698e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.1         	5.732708e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.15        	5.732716e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.2         	5.732726e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.25        	5.732735e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.3         	5.732745e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.35        	5.732754e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.4         	5.732763e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.45        	5.732772e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.5         	5.732782e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.55        	5.732791e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.6         	5.732800e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.65        	5.732809e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.7         	5.732819e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.75        	5.732827e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.8         	5.732837e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.85        	5.732846e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.9         	5.732855e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
269.95        	5.732864e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270           	5.732873e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.05        	5.732882e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.1         	5.732892e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.15        	5.732900e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.2         	5.732910e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.25        	5.732918e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.3         	5.732928e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.35        	5.732936e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.4         	5.732945e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.45        	5.732954e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.5         	5.732963e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.55        	5.732972e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.6         	5.732981e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.65        	5.732989e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.7         	5.732999e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.75        	5.733007e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.8         	5.733016e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.85        	5.733025e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.9         	5.733034e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
270.95        	5.733042e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271           	5.733051e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.05        	5.733060e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.1         	5.733069e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.15        	5.733077e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.2         	5.733086e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.25        	5.733094e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.3         	5.733104e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.35        	5.733112e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.4         	5.733121e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.45        	5.733129e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.5         	5.733138e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.55        	5.733146e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.6         	5.733155e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.65        	5.733163e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.7         	5.733172e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.75        	5.733180e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.8         	5.733189e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.85        	5.733197e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.9         	5.733206e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
271.95        	5.733214e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272           	5.733223e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.05        	5.733231e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.1         	5.733240e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.15        	5.733248e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.2         	5.733257e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.25        	5.733265e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.3         	5.733274e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.35        	5.733281e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.4         	5.733290e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.45        	5.733298e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.5         	5.733307e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.55        	5.733315e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.6         	5.733323e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.65        	5.733331e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.7         	5.733340e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.75        	5.733348e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.8         	5.733356e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.85        	5.733364e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.9         	5.733373e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
272.95        	5.733380e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273           	5.733389e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.05        	5.733397e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.1         	5.733405e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.15        	5.733413e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.2         	5.733422e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.25        	5.733429e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.3         	5.733438e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.35        	5.733445e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.4         	5.733454e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.45        	5.733461e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.5         	5.733470e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.55        	5.733477e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.6         	5.733486e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.65        	5.733493e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.7         	5.733502e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.75        	5.733509e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.8         	5.733518e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.85        	5.733525e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.9         	5.733533e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
273.95        	5.733541e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274           	5.733549e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.05        	5.733556e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.1         	5.733565e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.15        	5.733572e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.2         	5.733580e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.25        	5.733588e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.3         	5.733596e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.35        	5.733603e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.4         	5.733611e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.45        	5.733619e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.5         	5.733627e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.55        	5.733634e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.6         	5.733642e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.65        	5.733650e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.7         	5.733658e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.75        	5.733665e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.8         	5.733673e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.85        	5.733680e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.9         	5.733688e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
274.95        	5.733695e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275           	5.733703e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.05        	5.733711e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.1         	5.733719e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.15        	5.733726e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.2         	5.733734e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.25        	5.733741e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.3         	5.733749e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.35        	5.733756e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.4         	5.733764e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.45        	5.733771e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.5         	5.733779e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.55        	5.733786e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.6         	5.733793e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.65        	5.733800e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.7         	5.733808e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.75        	5.733815e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.8         	5.733823e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.85        	5.733830e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.9         	5.733838e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
275.95        	5.733845e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276           	5.733852e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.05        	5.733859e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.1         	5.733867e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.15        	5.733874e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.2         	5.733882e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.25        	5.733888e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.3         	5.733896e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.35        	5.733903e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.4         	5.733911e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.45        	5.733917e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.5         	5.733925e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.55        	5.733932e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.6         	5.733939e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.65        	5.733946e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.7         	5.733954e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.75        	5.733960e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.8         	5.733968e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.85        	5.733974e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.9         	5.733982e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
276.95        	5.733989e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277           	5.733996e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.05        	5.734003e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.1         	5.734010e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.15        	5.734017e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.2         	5.734024e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.25        	5.734031e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.3         	5.734038e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.35        	5.734045e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.4         	5.734052e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.45        	5.734059e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.5         	5.734066e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.55        	5.734072e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.6         	5.734080e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.65        	5.734086e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.7         	5.734094e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.75        	5.734100e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.8         	5.734107e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.85        	5.734114e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.9         	5.734121e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
277.95        	5.734127e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278           	5.734135e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.05        	5.734141e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.1         	5.734148e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.15        	5.734155e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.2         	5.734162e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.25        	5.734168e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.3         	5.734175e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.35        	5.734182e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.4         	5.734189e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.45        	5.734195e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.5         	5.734202e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.55        	5.734208e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.6         	5.734215e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.65        	5.734222e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.7         	5.734229e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.75        	5.734235e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.8         	5.734242e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.85        	5.734248e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.9         	5.734255e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
278.95        	5.734261e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279           	5.734268e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.05        	5.734274e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.1         	5.734281e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.15        	5.734288e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.2         	5.734294e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.25        	5.734301e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.3         	5.734307e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.35        	5.734314e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.4         	5.734320e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.45        	5.734326e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.5         	5.734333e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.55        	5.734339e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.6         	5.734346e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.65        	5.734352e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.7         	5.734359e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.75        	5.734365e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.8         	5.734372e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.85        	5.734378e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.9         	5.734384e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
279.95        	5.734391e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280           	5.734397e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.05        	5.734403e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.1         	5.734410e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.15        	5.734416e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.2         	5.734422e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.25        	5.734428e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.3         	5.734435e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.35        	5.734441e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.4         	5.734447e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.45        	5.734453e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.5         	5.734460e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.55        	5.734466e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.6         	5.734472e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.65        	5.734478e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.7         	5.734485e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.75        	5.734491e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.8         	5.734497e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.85        	5.734503e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.9         	5.734509e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
280.95        	5.734515e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281           	5.734521e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.05        	5.734527e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.1         	5.734534e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.15        	5.734540e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.2         	5.734546e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.25        	5.734552e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.3         	5.734558e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.35        	5.734564e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.4         	5.734570e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.45        	5.734576e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.5         	5.734582e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.55        	5.734588e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.6         	5.734594e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.65        	5.734600e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.7         	5.734606e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.75        	5.734612e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.8         	5.734618e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.85        	5.734624e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.9         	5.734630e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
281.95        	5.734636e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
282           	5.734642e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
282.05        	5.734647e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
282.1         	5.734653e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
282.15        	5.734659e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
282.2         	5.734665e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
282.25        	5.734671e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
282.3         	5.734677e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
282.35        	5.734682e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
282.4         	5.734688e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
282.45        	5.734694e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
282.5         	5.734700e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
282.55        	5.734706e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
282.6         	5.734712e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
